[2017/06/14 20:48:24]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:48:24]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:48:24]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:48:24]  SELECT * FROM pre_article WHERE artcate_id = 8 ; ERROR: 0 
[2017/06/14 20:48:24]  SELECT * FROM pre_admin WHERE admin_id = 1 ; ERROR: 0 
[2017/06/14 20:48:24]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_article WHERE artcate_id=2 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_article WHERE artcate_id=4 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_article WHERE artcate_id=5 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:48:44]  SELECT * FROM pre_article WHERE artcate_id=6 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:48:45]  SELECT * FROM pre_moodlist WHERE 1 ORDER BY mood_id DESC  LIMIT 15 ; ERROR: 0 
[2017/06/14 20:48:48]  SELECT * FROM pre_moodlist WHERE 1 ORDER BY mood_id DESC  LIMIT 15 ; ERROR: 0 
[2017/06/14 20:48:49]  SELECT * FROM pre_moodlist WHERE 1 ORDER BY mood_id DESC  LIMIT 15 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_article WHERE artcate_id=2 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_article WHERE artcate_id=4 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_article WHERE artcate_id=5 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:23]  SELECT * FROM pre_article WHERE artcate_id=6 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:32]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:49:32]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:49:32]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:49:32]  SELECT * FROM pre_article WHERE article_id=27 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_article WHERE artcate_id=2 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_article WHERE artcate_id=4 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_article WHERE artcate_id=5 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:43]  SELECT * FROM pre_article WHERE artcate_id=6 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
[2017/06/14 20:49:47]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:49:47]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:49:47]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:49:47]  SELECT * FROM pre_article WHERE article_id=23 ; ERROR: 0 
[2017/06/14 20:50:44]  SELECT * FROM pre_link WHERE 1 ORDER BY link_id DESC  LIMIT 6 ; ERROR: 0 
[2017/06/14 20:50:44]  SELECT * FROM pre_photograph WHERE 1 ORDER BY photo_id DESC  LIMIT 9 ; ERROR: 0 
[2017/06/14 20:50:44]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 10 ; ERROR: 0 
[2017/06/14 20:50:44]  SELECT * FROM pre_article WHERE artcate_id = 8 ; ERROR: 0 
[2017/06/14 20:50:44]  SELECT * FROM pre_admin WHERE admin_id = 1 ; ERROR: 0 
[2017/06/14 20:50:44]  SELECT * FROM pre_article WHERE 1 ORDER BY article_id DESC  LIMIT 5 ; ERROR: 0 
